"","Date","SPY.x","XLB.x","XLC.x","XLE.x","XLF.x","XLI.x","XLK.x","XLP.x","XLRE.x","XLU.x","XLV.x","XLY.x","days","SPY.y","XLB.y","XLC.y","XLE.y","XLF.y","XLI.y","XLK.y","XLP.y","XLRE.y","XLU.y","XLV.y","XLY.y","SPY","XLB","XLC","XLE","XLF","XLI","XLK","XLP","XLRE","XLU","XLV","XLY","log_ret_xle","log_ret_xlf","log_ret_xly","log_vol_xle","log_vol_xlf","log_vol_xly"
"801",20210309,0.014278,0.006158,0.011189,-0.017531,-0.00908,-0.00413,0.034014,-0.000923,"0.011345",0.013219,0.005854,0.037768,91,0.2054,0.24992,0.257435,0.382674,0.252765,0.246153,0.278943,0.167353,0.221171,0.207088,0.193311,0.269044,387.17001,76.79,73.2,52.12,33.83,94.03,130.11,64.92,37.44,61.32,113.4,162.94,-0.0176864878993505,-0.00912147444956109,0.0370722530186043,-0.0263691295934396,-0.0283060394998478,-0.0393752369889619
"802",20210310,0.006225,0.016539,0.004235,0.025326,0.020396,0.014783,-0.003997,0.013093,"0.009883",0.006849,0.002293,0.005094,91,0.203932,0.2436,0.25547,0.38222,0.245603,0.241328,0.278516,0.174828,0.218086,0.207818,0.191043,0.263093,389.57999,78.06,73.51,53.44,34.52,95.42,129.59,65.77,37.81,61.74,113.66,163.77,0.0250106108040674,0.0201907872464758,0.00508106947547104,-0.0011870927300105,-0.028743792138517,-0.0223673531601427
"803",20210311,0.010139,0.005381,0.018909,0.000374,-0.002897,0.000734,0.021375,-0.002433,"0.014811",-0.002592,0.006071,0.015326,91,0.196764,0.23722,0.250758,0.379275,0.243836,0.238108,0.266183,0.174607,0.210803,0.207018,0.187215,0.261893,393.53,78.48,74.9,53.46,34.42,95.49,132.36,65.61,38.37,61.58,114.35,166.28,0.000373930079433081,-0.00290120442661268,0.015209743191778,-0.00773482342667886,-0.00722054301784247,-0.00457155844123047
"804",20210312,0.001347,0.002676,-0.002804,0.002058,0.010169,0.013405,-0.007177,0.00823,"0.017201",0.013478,0.002186,0.002947,91,0.195693,0.235367,0.256093,0.375998,0.244873,0.239238,0.271265,0.170585,0.200098,0.20236,0.18909,0.258659,394.06,78.69,74.69,53.57,34.77,96.77,131.41,66.15,39.03,62.41,114.6,166.77,0.00205588521898239,0.0101176435882851,0.00294266610806528,-0.00867771140734475,0.00424384063473182,-0.0124254314971846
"805",20210315,0.005964,0.001144,0.007096,-0.011387,-0.005752,0.00837,0.010654,0.004384,"0.011273",0.012818,0.006894,0.013432,91,0.188551,0.230913,0.241592,0.375597,0.23837,0.233145,0.260042,0.163347,0.207833,0.191213,0.18433,0.251873,396.41,78.78,75.22,52.96,34.57,97.58,132.81,66.44,39.47,63.21,115.39,169.00999,-0.0114523282867753,-0.00576860646286764,0.0133425904310761,-0.00106706414504909,-0.0269156204523495,-0.0265855996778304
"806",20210316,-0.001261,-0.008251,0.010503,-0.028512,-0.010414,-0.014245,0.00753,0.001204,"0",0.001266,-0.000607,-0.010354,91,0.191295,0.235073,0.250272,0.37449,0.240789,0.236089,0.263528,0.1652,0.216562,0.189297,0.184337,0.257488,395.91,78.13,76.01,51.45,34.21,96.19,133.81,66.52,39.47,63.29,115.32,167.25999,-0.028926362273868,-0.0104686051340841,-0.0104079755565324,-0.00295165975069334,0.0100969429814932,0.022048124853367
"807",20210317,0.00341,0.008959,0.000131,0.007774,0.006723,0.01154,-0.000822,-0.001503,"-0.00152",-0.016274,-0.003642,0.01405,91,0.180952,0.23019,0.243498,0.366833,0.232151,0.222485,0.255232,0.168539,0.209895,0.193721,0.179942,0.248405,397.26001,78.83,76.02,51.85,34.44,97.3,133.7,66.42,39.41,62.26,114.9,169.61,0.00774393816196949,0.00670050141785206,0.013952213618004,-0.020658396710949,-0.0365330093117109,-0.0359126383949206
"808",20210318,-0.01455,-0.005582,-0.016575,-0.044937,0.005226,-0.000925,-0.027749,-0.004065,"-0.006344",-0.003694,-0.002089,-0.024468,91,0.195037,0.236731,0.257409,0.383822,0.24784,0.230451,0.273828,0.168944,0.174857,0.192683,0.183669,0.263594,391.48001,78.39,74.76,49.52,34.62,97.21,129.99001,66.15,39.16,62.03,114.66,165.46001,-0.0459779720908509,0.00521239185219686,-0.0247723157665853,0.0452721998322896,0.065395354652138,0.0593495619278381
"809",20210319,-0.001845,-0.004975,0.008695,0.000202,-0.011554,-0.007612,-0.003,0.003477,"-0.013279",0.002741,0.003576,0.005983,91,0.189403,0.227519,0.242313,0.341867,0.234952,0.221178,0.263474,0.138347,0.186866,0.165112,0.169118,0.250605,389.48001,78,75.41,49.53,34.22,96.47,129.60001,66.38,38.64,62.2,115.07,166.45,0.000201979600747089,-0.0116212660882239,0.00596517292641454,-0.115757130915588,-0.0534021387065073,-0.0505320462312051
"810",20210322,0.007985,0.000609,0.008393,-0.00949,-0.012822,-0.000563,0.019623,0.010499,"0.01093",-0.001434,0.008668,0.006573,91,0.17242,0.222469,0.224035,0.356332,0.231886,0.211446,0.244362,0.144007,0.191716,0.171903,0.167272,0.250627,392.59,77.72,75.91,48.54,33.63,96.12,131.87,66.72,38.68,61.65,115.67,167.28,-0.00953531698333882,-0.0129049113305491,0.00655149203197175,0.0414411079983328,-0.0131353663724625,8.77837010171412e-05
"811",20210323,-0.007871,-0.020844,-0.007377,-0.014627,-0.013976,-0.017478,-0.006218,0.004197,"0.003102",0.014923,-0.010115,-0.009385,91,0.178516,0.223609,0.219331,0.351545,0.23316,0.209686,0.239491,0.144427,0.186329,0.167959,0.170528,0.241635,389.5,76.1,75.35,47.83,33.16,94.44,131.05,67,38.8,62.57,114.5,165.71001,-0.0147350292882549,-0.0140745839049423,-0.00942931660466676,-0.0135251547190476,0.00547904158776036,-0.0365374549608299
"812",20210324,-0.005083,0.007227,-0.025216,0.025089,0.003619,0.007306,-0.012133,-0.003881,"-0.004381",0.00032,-0.001135,-0.014785,91,0.184125,0.228793,0.229957,0.352353,0.238788,0.221684,0.250447,0.151817,0.196535,0.171236,0.175549,0.250306,387.51999,76.65,73.45,49.03,33.28,95.13,129.46001,66.74,38.63,62.59,114.37,163.25999,0.0247794380892214,0.0036124671762818,-0.0148953875167011,0.00229578818206622,0.0238512158221797,0.035255846266903
"813",20210325,0.005626,0.014481,-0.004901,0.003671,0.016827,0.015978,-0.000618,0.009739,"0.008543",0.010705,0.004197,0.008759,91,0.175365,0.220565,0.220975,0.342413,0.230737,0.210713,0.24442,0.141067,0.184828,0.169683,0.169217,0.239652,389.70001,77.76,73.09,49.21,33.84,96.65,129.38,67.39,38.96,63.26,114.85,164.69,0.00366427832465755,0.01668699443513,0.00872086249530676,-0.028615903161606,-0.0342975952317826,-0.0434962983102649
"814",20210326,0.016115,0.02482,-0.010945,0.024792,0.015662,0.017279,0.025429,0.017658,"0.024384",0.00332,0.018894,0.008319,91,0.161793,0.205061,0.200531,0.336346,0.222393,0.197911,0.217481,0.126232,0.167269,0.16068,0.150264,0.217493,395.98001,79.69,72.29,50.43,34.37,98.32,132.67,68.58,39.91,63.47,117.02,166.06,0.0244896651686682,0.0155406166416117,0.00828458783762969,-0.0178772188096825,-0.0368324467068053,-0.097021204971897
"815",20210329,-0.000505,-0.003388,0.010237,-0.011898,-0.008729,0.000203,-0.005201,0.010061,"-0.002255",0.010714,0.0047,-0.00548,91,0.169496,0.214819,0.20579,0.347302,0.239117,0.201031,0.235584,0.136314,0.185876,0.170967,0.16159,0.22909,395.78,79.42,73.03,49.83,34.07,98.34,131.98,69.27,39.82,64.15,117.57,165.14999,-0.0119693476966375,-0.00876732088548108,-0.00549507028197987,0.0320543264166111,0.0725068848340322,0.051948273342477
"816",20210330,-0.002653,-0.002896,0,-0.008629,0.007044,0.004373,-0.009471,-0.010683,"-0.004269",-0.009041,-0.009016,0.009809,91,0.158705,0.206099,0.202895,0.342896,0.220206,0.194521,0.225651,0.135593,0.185453,0.166343,0.160685,0.216727,394.73001,79.19,73.03,49.4,34.31,98.77,130.73,68.53,39.65,63.57,116.51,166.77,-0.00866644538694449,0.00701930692287703,0.00976120405893223,-0.012767524251176,-0.0823895000212091,-0.0554764424484402
"817",20210331,0.004053,-0.004925,0.003971,-0.006883,-0.007578,-0.00324,0.015911,-0.00321,"-0.004035",0.007393,0.001974,0.007795,91,0.166023,0.214483,0.204771,0.339523,0.223194,0.195389,0.226502,0.133789,0.186836,0.164833,0.164186,0.219264,396.32999,78.8,73.32,49.06,34.05,98.45,132.81,68.31,39.49,64.04,116.74,168.07001,-0.00690679710434396,-0.00760685892975679,0.00776477595020776,-0.00988550280196887,0.0134778765516417,0.0116379862647835
"818",20210401,0.010799,0.008756,0.017185,0.025479,0.012335,0.003352,0.020104,-0.004831,"0.015953",-0.000937,-0.002998,0.008032,91,0.153423,0.20165,0.19176,0.314581,0.20885,0.186454,0.215972,0.135249,0.15728,0.159406,0.159242,0.206716,400.60999,79.49,74.58,50.31,34.47,98.78,135.48,67.98,40.12,63.98,116.39,169.42,0.0251598205049253,0.0122595437556878,0.00799991517702834,-0.076300096741277,-0.0664250574822214,-0.0589306126997748
"819",20210405,0.014353,0.012329,0.021051,-0.023852,0.007833,0.012351,0.020667,0.012798,"0.005234",0.010941,0.006959,0.022725,91,0.151984,0.203809,0.19542,0.321705,0.211547,0.185782,0.216437,0.132857,0.160428,0.161898,0.151964,0.206837,406.35999,80.47,76.15,49.11,34.74,100,138.28,68.85,40.33,64.68,117.2,173.27,-0.0241410647208655,0.00780248132044918,0.0224706336273673,0.0223933819059605,0.0128309050776698,0.000585172896595099
"820",20210406,-0.000591,0.002237,0.002495,-0.002647,-0.002015,-0.0024,-0.004267,0.004212,"0.00248",0.005257,-0.00384,0.004329,91,0.152585,0.193623,0.195606,0.311718,0.204753,0.181812,0.211378,0.128063,0.163628,0.160862,0.149802,0.19931,406.12,80.65,76.34,48.98,34.67,99.76,137.69,69.14,40.43,65.02,116.75,174.02,-0.00265050949896382,-0.00201703284374579,0.0043196568341716,-0.031536043614629,-0.0326428213803631,-0.0370696418837739
"821",20210407,0.001157,-0.017235,0.007729,0.003471,0.004903,-0.004611,0.005302,-0.002459,"0.001237",-0.00123,-0.002227,-0.002988,91,0.151454,0.197143,0.194317,0.30712,0.193183,0.179701,0.209533,0.129962,0.16518,0.158606,0.1472,0.201655,406.59,79.26,76.93,49.15,34.84,99.3,138.42,68.97,40.48,64.94,116.49,173.5,0.00346498998266489,0.00489101943999862,-0.00299247298440711,-0.0148603822478632,-0.0581664484519984,0.0116969148749686
"822",20210408,0.004747,0.001262,0.00013,-0.013021,0.000287,0.002417,0.014449,0.001015,"-0.004941",-0.00077,0.001545,0.004726,91,0.150804,0.199006,0.195729,0.305113,0.194242,0.178625,0.206939,0.124994,0.167674,0.162243,0.144707,0.197094,408.51999,79.36,76.94,48.51,34.85,99.54,140.42,69.04,40.28,64.89,116.67,174.32001,-0.0131065163707501,0.000286958823378198,0.0047148675229455,-0.00655635089699302,0.00546687816999425,-0.0228775441545936
"823",20210409,0.00727,0.008695,-0.00026,-0.006597,0.008608,0.009745,0.009614,-0.001738,"0.00149",-0.001079,0.010971,0.009523,91,0.151384,0.191448,0.198666,0.304889,0.188213,0.176716,0.208243,0.127257,0.162252,0.160489,0.141729,0.191846,411.48999,80.05,76.92,48.19,35.15,100.51,141.77,68.92,40.34,64.82,117.95,175.98,-0.00661885638189865,0.00857116241566631,0.00947794206742976,-0.000734423854572341,-0.0315305041411598,-0.0269878054415169
"824",20210412,0.000365,0.003498,-0.00403,-0.007885,0.004267,0.003681,-0.004797,0.005369,"0.005949",0.000926,0.001017,0.006421,91,0.154248,0.195221,0.203131,0.307285,0.193022,0.180608,0.216961,0.126859,0.162853,0.154568,0.147435,0.19545,411.64001,80.33,76.61,47.81,35.3,100.88,141.09,69.29,40.58,64.88,118.07,177.11,-0.00791625099697345,0.00425792216973964,0.00640047320102758,0.00782787976850563,0.0252298718285391,0.0186116253854596
"825",20210413,0.002964,-0.002365,0.001305,0.001046,-0.009348,-0.004857,0.009427,-0.00534,"0.005914",0.011868,0.00415,0.010558,91,0.15283,0.194023,0.206087,0.303442,0.19614,0.18239,0.212922,0.125593,0.164397,0.152313,0.14775,0.191623,412.85999,80.14,76.71,47.86,34.97,100.39,142.42,68.92,40.82,65.65,118.56,178.98,0.00104545332318286,-0.00939196676741186,0.0105026535424305,-0.0125851672617123,0.0160245179183081,-0.0197746921529851
"826",20210414,-0.003415,0.007237,-0.010299,0.027789,0.006005,0.001295,-0.010602,-0.000871,"-0.006124",0.004417,-8.4e-05,-0.009833,91,0.154155,0.191663,0.200225,0.300302,0.193947,0.181025,0.215679,0.126619,0.165061,0.144763,0.146455,0.194837,411.45001,80.72,75.92,49.19,35.18,100.52,140.91,68.86,40.57,65.94,118.55,177.22,0.0274098930474225,0.00598704184412264,-0.00988166321084458,-0.0104018534740034,-0.0112437641019263,0.0166334114847995
"827",20210415,0.010742,0.011769,0.012777,-0.008132,-0.000853,0.003979,0.017174,0.007987,"0.01898",0.011071,0.017124,0.007166,91,0.150049,0.187758,0.193506,0.298187,0.192145,0.179093,0.209608,0.125473,0.154279,0.143983,0.143613,0.193361,415.87,81.67,76.89,48.79,35.15,100.92,143.33,69.41,41.34,66.67,120.58,178.49001,-0.00816524506726148,-0.000853364011515929,0.00714044622826142,-0.00706782849616405,-0.00933463052745265,-0.0076044034884688
"828",20210416,0.003342,0.012122,-0.00065,-0.007993,0.007112,0.00218,-0.000209,0.005763,"0.001451",0.0081,0.007464,0.007731,91,0.151977,0.187716,0.194682,0.293301,0.186722,0.17964,0.207407,0.12632,0.158444,0.14823,0.142322,0.191902,417.26001,82.66,76.84,48.4,35.4,101.14,143.3,69.81,41.4,67.21,121.48,179.87,-0.00802511527054802,0.00708682900162941,0.00770126895499006,-0.01652142102166,-0.02862941562855,-0.0075740830281239
"829",20210419,-0.004913,-0.004597,-0.005596,-0.001033,-0.002825,-0.004153,-0.008304,-0.003868,"0.00314",-0.005059,0.000247,-0.01123,91,0.158144,0.191428,0.197788,0.298177,0.192409,0.185725,0.215519,0.128582,0.153945,0.1485,0.144426,0.199256,415.20999,82.28,76.41,48.35,35.3,100.72,142.11,69.54,41.53,66.87,121.51,177.85001,-0.00103353391221917,-0.00282899784354717,-0.0112935325447972,0.0164878844567402,0.030002434978103,0.0376056050862168
"830",20210420,-0.007322,-0.009601,-0.005366,-0.026474,-0.018697,-0.011021,-0.008866,0.005464,"0.011076",0.012711,0.003868,-0.012595,91,0.168612,0.199226,0.203439,0.314716,0.201795,0.187839,0.221444,0.130871,0.159828,0.156076,0.150078,0.203485,412.17001,81.49,76,47.07,34.64,99.61,140.85001,69.92,41.99,67.72,121.98,175.61,-0.0268307467710071,-0.0188739986053008,-0.0126749893662661,0.0539833749370782,0.0476290159212676,0.0210018619518162
"831",20210421,0.009462,0.018162,0.00171,0.012747,0.013857,0.013653,0.010082,0.005006,"0.004525",-0.008417,0.011805,0.013325,91,0.157597,0.19415,0.191952,0.311398,0.190239,0.185065,0.21528,0.128388,0.160487,0.152218,0.145775,0.197309,416.07001,82.97,76.13,47.67,35.12,100.97,142.27,70.27,42.18,67.15,123.42,177.95,0.0126664408647278,0.0137618695829151,0.0132370030319955,-0.010598808078067,-0.0589711541950422,-0.0308212642905363
"832",20210422,-0.009133,-0.016874,-0.007356,-0.011747,-0.011105,-0.005051,-0.011738,-0.0074,"-0.004267",-0.007148,-0.004456,-0.011071,91,0.169747,0.202191,0.202328,0.31027,0.198135,0.192942,0.222439,0.131116,0.168316,0.155915,0.15264,0.202357,412.26999,81.57,75.57,47.11,34.73,100.46,140.60001,69.75,42,66.67,122.87,175.98,-0.0118165411408377,-0.0111671208419391,-0.0111327396229799,-0.00362895062287993,0.0406674401333629,0.0252624364479188
"833",20210423,0.010842,0.016428,0.011645,0.009128,0.018716,0.01095,0.014936,-0.002581,"0.005714",-0.00135,0.006592,0.010456,91,0.160483,0.196589,0.196963,0.30149,0.195318,0.190203,0.217668,0.133769,0.164633,0.15333,0.146377,0.199861,416.73999,82.91,76.45,47.54,35.38,101.56,142.7,69.57,42.24,66.58,123.68,177.82001,0.00908659160116166,0.0185430107828744,0.0104017141129296,-0.0287060380274817,-0.0143196170097013,-0.0124113393260235
"834",20210426,0.002088,0.00591,0.002093,0.006731,0.003957,-0.002954,0.005116,-0.011212,"0.002131",-0.005707,-0.003396,0.004386,91,0.160676,0.197838,0.19555,0.297074,0.193441,0.18916,0.215795,0.138864,0.161721,0.153347,0.152012,0.197816,417.60999,83.4,76.61,47.86,35.52,101.26,143.42999,68.79,42.33,66.2,123.26,178.60001,0.00670844796145331,0.00394919166710415,0.00437640953429609,-0.0147555821042362,-0.00965644311949365,-0.0102848192187039
"835",20210427,-0.000216,-0.002638,-0.004046,0.012119,0.007883,0.008295,-0.00244,-0.000727,"0",-0.007704,-0.00576,-0.001176,91,0.161718,0.201941,0.197895,0.29936,0.198889,0.187933,0.220758,0.1393,0.165661,0.155466,0.156562,0.197797,417.51999,83.18,76.3,48.44,35.8,102.1,143.08,68.74,42.33,65.69,122.55,178.39,0.0120461528850435,0.00785209148379596,-0.00117669203060515,0.00766559650868315,0.0277743237429016,-9.60534664664614e-05
"836",20210428,-0.000287,0.002765,0.009174,0.034476,0.003911,-0.002057,-0.009296,0.000727,"-0.003544",-0.00137,-0.003019,-0.001177,91,0.15832,0.198881,0.199819,0.296676,0.195762,0.188091,0.215339,0.131668,0.166876,0.153133,0.153116,0.194081,417.39999,83.41,77,50.11,35.94,101.89,141.75,68.79,42.18,65.6,122.18,178.17999,0.0338950183210057,0.00390337192197345,-0.00117769320849096,-0.0090062282884229,-0.015847244483671,-0.0189656545415142
"837",20210429,0.006373,0.006234,0.027662,0.011175,0.017808,0.007066,-0.000847,0.010612,"0.007349",0.009146,-0.00401,0.000281,91,0.157917,0.196837,0.184691,0.292294,0.193833,0.18456,0.215587,0.135289,0.158635,0.149189,0.149972,0.19294,420.06,83.93,79.13,50.67,36.58,102.61,141.63,69.52,42.49,66.2,121.69,178.23,0.0111130210035691,0.017651295232096,0.000280960526894431,-0.0148804891868051,-0.00990267207529705,-0.00589633795448541
"838",20210430,-0.006571,-0.010604,-0.013648,-0.025261,-0.008748,-0.006627,-0.013627,0.000863,"0.00659",0.007855,-0.002958,0.003871,91,0.16251,0.198919,0.196789,0.300619,0.1958,0.186609,0.215491,0.132644,0.155141,0.150259,0.152018,0.19156,417.29999,83.04,78.05,49.39,36.26,101.93,139.7,69.58,42.77,66.72,121.33,178.92,-0.0255855361279634,-0.00878648838063808,0.00386352695872014,0.0280835371903438,0.0100967664977349,-0.00717818426799877
"839",20210503,0.002157,0.014933,-0.005253,0.027536,0.004964,0.010301,-0.002792,0.008192,"-0.005378",-0.00015,0.011374,-0.004751,91,0.162302,0.200679,0.197847,0.299809,0.199587,0.186788,0.218683,0.134757,0.1657,0.152763,0.148624,0.190735,418.20001,84.28,77.64,50.75,36.44,102.98,139.31,70.15,42.54,66.71,122.71,178.07001,0.0271637032708393,0.00495171997393305,-0.00476232187488539,-0.00269807700964741,0.0191565013993649,-0.00431604536126118
"840",20210504,-0.006169,0.010916,-0.009016,0.000591,0.007958,0.00437,-0.017946,-0.005132,"-0.006112",-0.003748,0.001059,-0.010445,91,0.169911,0.202421,0.20662,0.310387,0.206234,0.192504,0.225577,0.137987,0.166054,0.158894,0.15204,0.194085,415.62,85.2,76.94,50.78,36.73,103.43,136.81,69.79,42.28,66.46,122.84,176.21001,0.00059082542827788,0.00792650211443045,-0.0104999318561343,0.0346743007574648,0.0327612149522849,0.0174111773228782
"841",20210505,0.000313,0.012676,-0.00195,0.032296,0.008168,0.000967,-0.002412,-0.000716,"-0.014664",-0.016852,0.001791,-0.003121,91,0.167714,0.202766,0.209483,0.306393,0.201689,0.191096,0.224518,0.135232,0.171186,0.157318,0.153463,0.196342,415.75,86.28,76.79,52.42,37.03,103.53,136.48,69.74,41.66,65.34,123.06,175.66,0.0317854476393157,0.00813482242849762,-0.00312588047779296,-0.0129513143362519,-0.0222845394153173,0.0115618291877957
"842",20210506,0.007986,0.008461,0.01172,0.005151,0.014853,0.006955,0.010038,0.012905,"0.004801",0.007652,0.0013,0.002163,91,0.162268,0.202512,0.199871,0.304707,0.198292,0.187672,0.214821,0.127305,0.164558,0.15358,0.150743,0.190593,419.07001,87.01,77.69,52.69,37.58,104.25,137.85001,70.64,41.86,65.84,123.22,176.03999,0.00513777898104399,0.0147437744190162,0.00216066408328536,-0.00551793250820709,-0.0169862152355651,-0.0297177722061572
"843",20210507,0.007278,0.009884,0.007594,0.01784,0.005322,0.010552,0.00856,0,"0.012183",0.003038,0.006898,0.008975,91,0.158142,0.206303,0.200074,0.301289,0.194766,0.185334,0.212498,0.127064,0.156854,0.151188,0.150564,0.190251,422.12,87.87,78.28,53.63,37.78,105.35,139.03,70.64,42.37,66.04,124.07,177.62,0.017682734852308,0.00530788820450782,0.00893496405757919,-0.011280722137774,-0.0179418538099496,-0.00179601144789587
"844",20210510,-0.009902,-0.004438,-0.019162,0.000373,-0.000794,0.000949,-0.025246,0.007644,"0.004484",0.010145,0.00129,-0.017791,91,0.168825,0.218308,0.211294,0.315798,0.204462,0.193921,0.225585,0.138449,0.171454,0.165565,0.156754,0.198094,417.94,87.48,76.78,53.65,37.75,105.45,135.52,71.18,42.56,66.71,124.23,174.46001,0.000372930452793491,-0.000794315384954782,-0.0179511623157362,0.0470328316727784,0.0485833011582215,0.0403974125425863
"845",20210511,-0.008925,0.003315,-0.002865,-0.025722,-0.017748,-0.014794,-0.003025,-0.00871,"-0.011748",-0.012292,-0.010786,-0.011292,91,0.18141,0.220953,0.203355,0.322844,0.212146,0.196674,0.230031,0.134591,0.176084,0.163214,0.159844,0.200997,414.20999,87.77,76.56,52.27,37.08,103.89,135.11,70.56,42.06,65.89,122.89,172.49001,-0.0260585951198523,-0.017907384404129,-0.0113562386785901,0.0220664657385667,0.036892577741114,0.0145483170622023
"846",20210512,-0.021245,-0.025179,-0.019592,0.004783,-0.010248,-0.023968,-0.028125,-0.013322,"-0.024251",-0.023372,-0.009439,-0.033857,91,0.214561,0.236175,0.23593,0.338569,0.227628,0.217447,0.251453,0.147923,0.199655,0.179323,0.172601,0.225055,405.41,85.56,75.06,52.52,36.7,101.4,131.31,69.62,41.04,64.35,121.73,166.64999,0.0047715977988639,-0.0103008722856376,-0.0344434225991471,0.047558677634532,0.0704380006460228,0.113054834202632
"847",20210513,0.012013,0.015311,0.007194,-0.012186,0.016076,0.018738,0.013251,0.014076,"0.012671",0.01927,0.009036,0.007081,91,0.191844,0.230789,0.230528,0.334704,0.229696,0.208063,0.242134,0.144861,0.191298,0.179836,0.17241,0.221186,410.28,86.87,75.6,51.88,37.29,103.3,133.05,70.6,41.56,65.59,122.83,167.83,-0.0122608580665515,0.0159481495082803,0.00705604744295796,-0.0114813529055924,0.00904397799255596,-0.0173408402712187
"848",20210514,0.015355,0.011972,0.019709,0.031033,0.015822,0.013843,0.022022,0.004391,"0.009384",0.004879,0.005048,0.017339,91,0.168483,0.223542,0.214149,0.322377,0.213959,0.196072,0.224771,0.140317,0.186768,0.173238,0.160792,0.210545,416.57999,87.91,77.09,53.49,37.88,104.73,135.98,70.91,41.95,65.91,123.45,170.74001,0.0305612122820424,0.0156981369571355,0.0171903948565433,-0.0375248910094788,-0.070972287643813,-0.0493045695084315
"849",20210517,-0.002545,0.008759,-0.007913,0.023182,0.001848,-0.003055,-0.007354,-0.00141,"0.000477",-0.008193,-0.001863,-0.001816,91,0.175328,0.228544,0.216883,0.321444,0.213443,0.199616,0.229032,0.15335,0.188902,0.172113,0.158545,0.207285,415.51999,88.68,76.48,54.73,37.95,104.41,134.98,70.81,41.97,65.37,123.22,170.42999,0.0229173792591098,0.00184629454879271,-0.00181765092702512,-0.00289832314609639,-0.00241458978058362,-0.0156047490739812
"850",20210518,-0.008616,-0.011051,-0.010199,-0.023205,-0.013966,-0.014558,-0.008001,-0.003107,"0.001906",-0.000153,0.000325,-0.007804,91,0.185604,0.232979,0.231082,0.331192,0.220693,0.207546,0.237265,0.157062,0.191859,0.177064,0.165692,0.211938,411.94,87.7,75.7,53.46,37.42,102.89,133.89999,70.59,42.05,65.36,123.26,169.10001,-0.0234784749538618,-0.0140644422153976,-0.007834610568588,0.0298749226388164,0.0334027773956889,0.0221991211455974
"851",20210519,-0.002622,-0.015279,0.001585,-0.024878,-0.006146,-0.005637,0.00351,-0.003258,"-0.003805",-0.001683,-0.001704,-0.008397,91,0.186304,0.239953,0.223066,0.343521,0.225488,0.206471,0.236282,0.160268,0.180016,0.179449,0.162463,0.217146,410.85999,86.36,75.82,52.13,37.19,102.31,134.37,70.36,41.89,65.25,123.05,167.67999,-0.0251926876070425,-0.00616496440140209,-0.00843245341220498,0.0365499775348865,0.0214943469527209,0.0242761592953213
"852",20210520,0.010758,0.000579,0.017146,-0.001535,0.000538,0.002248,0.019126,0.009238,"0.012413",0.008736,0.010483,0.010258,91,0.176357,0.23216,0.218671,0.337948,0.219123,0.200244,0.230652,0.15065,0.185878,0.175305,0.157217,0.212965,415.28,86.41,77.12,52.05,37.21,102.54,136.94,71.01,42.41,65.82,124.34,169.39999,-0.0015361793194914,0.000537855329885949,0.0102057437770646,-0.0163562076712531,-0.0286337264599061,-0.0194421054057645
"853",20210521,-0.000819,0.002199,-0.003371,0.002113,0.009944,0.004876,-0.005477,0.000141,"-0.001651",0.005166,0.000161,-0.005018,91,0.174451,0.233138,0.215992,0.334309,0.208343,0.198107,0.225855,0.148569,0.184051,0.175215,0.153548,0.212564,414.94,86.6,76.86,52.16,37.58,103.04,136.19,71.02,42.34,66.16,124.36,168.55,0.00211077075521053,0.00989488377145256,-0.00503063243943976,-0.0108263225035614,-0.050447455997404,-0.0018847134681812
